MASS,HW,RRC,Cd,AUX_kW,Engine_Eff,Idle_Fuel_Lph,fuel_l_per_100km,co2_g_per_km,distance_km
1380.859375,-3.53515625,0.01020703125,0.394921875,1.748046875,27.84375,1.1712890625,7.826625728264551,187.21288742008807,4.085002034659732
1380.859375,-3.53515625,0.01020703125,0.394921875,0.263671875,28.90625,1.1712890625,6.0600023732174195,144.9552567673607,4.085002034659732
1380.859375,-3.53515625,0.01020703125,0.394921875,0.263671875,27.84375,0.9521484375000001,6.074165609069672,145.29404136894655,4.085002034659732
1498.046875,-0.48828125,0.00793359375,0.445703125,1.748046875,28.90625,0.9521484375000001,7.918781429077436,189.41725178353227,4.085002034659732
3880.859375,1.46484375,0.00720703125,0.294921875,2.763671875,35.84375,0.6212890625,12.326312596589347,294.8453973104171,4.085002034659732
3998.046875,1.46484375,0.00720703125,0.294921875,2.763671875,35.84375,0.6212890625,12.593396625429426,301.23404728027185,4.085002034659732
3880.859375,4.51171875,0.00720703125,0.294921875,2.763671875,35.84375,0.6212890625,12.598027070694831,301.34480753102036,4.085002034659732
3880.859375,1.46484375,0.010933593750000001,0.294921875,2.763671875,35.84375,0.6212890625,13.263082639306969,317.2529367322227,4.085002034659732
3880.859375,1.46484375,0.00720703125,0.345703125,2.763671875,35.84375,0.6212890625,12.446443579358462,297.71893041825444,4.085002034659732
3880.859375,1.46484375,0.00720703125,0.294921875,4.248046875,35.84375,0.6212890625,13.54461087459931,323.9870921204155,4.085002034659732
3880.859375,1.46484375,0.00720703125,0.294921875,2.763671875,20.90625,0.6212890625,20.765188654361765,496.70331261233343,4.085002034659732
3880.859375,1.46484375,0.00720703125,0.294921875,2.763671875,35.84375,0.4021484375,12.14451507902,290.49680069015835,4.085002034659732
3998.046875,4.51171875,0.010933593750000001,0.345703125,4.248046875,20.90625,0.4021484375,25.54663712528786,611.0755600368856,4.085002034659732
5130.859375,-1.03515625,0.01170703125,0.444921875,4.013671875,31.84375,1.4462890625,20.618816639096995,493.2020940072001,4.085002034659732
5248.046875,-1.03515625,0.01170703125,0.444921875,4.013671875,31.84375,1.4462890625,20.957846868632803,501.3116970976967,4.085002034659732
5130.859375,2.01171875,0.01170703125,0.444921875,4.013671875,31.84375,1.4462890625,21.008848209313825,502.53164916678674,4.085002034659732
5130.859375,-1.03515625,0.00943359375,0.444921875,4.013671875,31.84375,1.4462890625,19.76971952847998,472.89169112124114,4.085002034659732
5130.859375,-1.03515625,0.01170703125,0.295703125,4.013671875,31.84375,1.4462890625,20.327734344596475,486.2394055227477,4.085002034659732
5130.859375,-1.03515625,0.01170703125,0.444921875,2.998046875,31.84375,1.4462890625,19.678253380598022,470.7038208639047,4.085002034659732
5130.859375,-1.03515625,0.01170703125,0.444921875,4.013671875,32.90625,1.4462890625,19.99148531546973,478.19632874603604,4.085002034659732
5130.859375,-1.03515625,0.01170703125,0.444921875,4.013671875,31.84375,1.2271484375000001,20.438509265114316,488.88914162153446,4.085002034659732
5248.046875,2.01171875,0.00943359375,0.295703125,2.998046875,32.90625,1.2271484375000001,18.36116746811694,439.1991258373571,4.085002034659732
2630.859375,3.96484375,0.00870703125,0.344921875,1.513671875,23.84375,0.8962890625000001,13.619122353694072,325.7694067003622,4.085002034659732
2748.046875,3.96484375,0.00870703125,0.344921875,1.513671875,23.84375,0.8962890625000001,14.039237887387538,335.81857026630996,4.085002034659732
2630.859375,-2.98828125,0.00870703125,0.344921875,1.513671875,23.84375,0.8962890625000001,12.690344024117255,303.5530290568847,4.085002034659732
2630.859375,3.96484375,0.00643359375,0.344921875,1.513671875,23.84375,0.8962890625000001,13.03938858631416,311.9021749846347,4.085002034659732
2630.859375,3.96484375,0.00870703125,0.39570312500000004,1.513671875,23.84375,0.8962890625000001,13.856570411105551,331.44916423364475,4.085002034659732
2630.859375,3.96484375,0.00870703125,0.344921875,0.498046875,23.84375,0.8962890625000001,12.362983480286353,295.72256484844957,4.085002034659732
2630.859375,3.96484375,0.00870703125,0.344921875,1.513671875,24.90625,0.8962890625000001,13.06959097687819,312.62461616692633,4.085002034659732
2630.859375,3.96484375,0.00870703125,0.344921875,1.513671875,23.84375,0.6771484375000001,13.438814979711394,321.4564543146966,4.085002034659732
2748.046875,-2.98828125,0.00643359375,0.39570312500000004,0.498046875,24.90625,0.6771484375000001,10.714858162620198,256.2994072498751,4.085002034659732
3255.859375,-2.28515625,0.00645703125,0.319921875,2.138671875,25.84375,1.3087890625,14.239989987565572,340.6205605025685,4.085002034659732
5873.046875,-2.28515625,0.00645703125,0.319921875,2.138671875,25.84375,1.3087890625,22.336922080294514,534.2991761606447,4.085002034659732
3255.859375,0.76171875,0.00645703125,0.319921875,2.138671875,25.84375,1.3087890625,14.55882331689568,348.2470537401446,4.085002034659732
3255.859375,-2.28515625,0.01168359375,0.319921875,2.138671875,25.84375,1.3087890625,15.76360590049287,377.06545313978944,4.085002034659732
3255.859375,-2.28515625,0.00645703125,0.270703125,2.138671875,25.84375,1.3087890625,14.140468484980397,338.2400061607311,4.085002034659732
3255.859375,-2.28515625,0.00645703125,0.319921875,1.123046875,25.84375,1.3087890625,13.08387431115719,312.96627352287993,4.085002034659732
3255.859375,-2.28515625,0.00645703125,0.319921875,2.138671875,34.90625,1.3087890625,10.824836841296824,258.93009724382,4.085002034659732
3255.859375,-2.28515625,0.00645703125,0.319921875,2.138671875,25.84375,0.5396484375,13.601916347469453,325.3578390314693,4.085002034659732
5873.046875,0.76171875,0.01168359375,0.270703125,1.123046875,34.90625,0.5396484375,17.48912692591798,418.3399160679581,4.085002034659732
5755.859375,2.71484375,0.009457031250000001,0.419921875,4.638671875,33.84375,0.7587890625,20.657851688779008,494.13581239559386,4.085002034659732
3373.046875,2.71484375,0.009457031250000001,0.419921875,4.638671875,33.84375,0.7587890625,14.539265896655776,347.77924024800615,4.085002034659732
5755.859375,-4.23828125,0.009457031250000001,0.419921875,4.638671875,33.84375,0.7587890625,19.923516455579954,476.5705136174725,4.085002034659732
5755.859375,2.71484375,0.00868359375,0.419921875,4.638671875,33.84375,0.7587890625,20.34838534168947,486.7333773732121,4.085002034659732
5755.859375,2.71484375,0.009457031250000001,0.370703125,4.638671875,33.84375,0.7587890625,20.511214016009575,490.62823926294897,4.085002034659732
5755.859375,2.71484375,0.009457031250000001,0.419921875,3.623046875,33.84375,0.7587890625,19.772871115916367,472.9670770927194,4.085002034659732
5755.859375,2.71484375,0.009457031250000001,0.419921875,4.638671875,26.90625,0.7587890625,25.823290281727452,617.6931035389207,4.085002034659732
5755.859375,2.71484375,0.009457031250000001,0.419921875,4.638671875,33.84375,1.0896484375000002,20.930080469105867,500.6475248210124,4.085002034659732
3373.046875,-4.23828125,0.00868359375,0.370703125,3.623046875,26.90625,1.0896484375000002,16.07024545949943,384.40027139122634,4.085002034659732
4505.859375,-4.78515625,0.00795703125,0.269921875,3.388671875,29.84375,1.0337890625,17.115350977878943,409.3991953908643,4.085002034659732
2123.046875,-4.78515625,0.00795703125,0.269921875,3.388671875,29.84375,1.0337890625,10.454053563911692,250.06096124876768,4.085002034659732
4505.859375,-1.73828125,0.00795703125,0.269921875,3.388671875,29.84375,1.0337890625,17.304973985480885,413.93497773270275,4.085002034659732
4505.859375,-4.78515625,0.00718359375,0.269921875,3.388671875,29.84375,1.0337890625,16.844757331308923,402.9265953649095,4.085002034659732
4505.859375,-4.78515625,0.00795703125,0.420703125,3.388671875,29.84375,1.0337890625,17.29461713095532,413.6872417724513,4.085002034659732
4505.859375,-4.78515625,0.00795703125,0.269921875,4.873046875,29.84375,1.0337890625,18.578584616493817,444.3997440265321,4.085002034659732
4505.859375,-4.78515625,0.00795703125,0.269921875,3.388671875,30.90625,1.0337890625,16.556440246601987,396.03005069871955,4.085002034659732
4505.859375,-4.78515625,0.00795703125,0.269921875,3.388671875,29.84375,0.8146484375,16.933553460309657,405.05059877060705,4.085002034659732
2123.046875,-1.73828125,0.00718359375,0.420703125,4.873046875,30.90625,0.8146484375,11.690656403306072,279.6405011670812,4.085002034659732
2005.859375,0.21484375,0.01095703125,0.369921875,0.888671875,21.84375,0.48378906250000003,11.133361953728166,266.31001793317773,4.085002034659732
4623.046875,0.21484375,0.01095703125,0.369921875,0.888671875,21.84375,0.48378906250000003,21.96277643353588,525.3496122901782,4.085002034659732
2005.859375,3.26171875,0.01095703125,0.369921875,0.888671875,21.84375,0.48378906250000003,11.649473725301535,278.65541150921274,4.085002034659732
2005.859375,0.21484375,0.01018359375,0.369921875,0.888671875,21.84375,0.48378906250000003,10.968530855419445,262.36725806163315,4.085002034659732
2005.859375,0.21484375,0.01095703125,0.320703125,0.888671875,21.84375,0.48378906250000003,10.968951234171117,262.37731352137314,4.085002034659732
2005.859375,0.21484375,0.01095703125,0.369921875,2.373046875,21.84375,0.48378906250000003,13.137350646123316,314.24542745526975,4.085002034659732
2005.859375,0.21484375,0.01095703125,0.369921875,0.888671875,22.90625,0.48378906250000003,10.635407894166846,254.39895682847094,4.085002034659732
2005.859375,0.21484375,0.01095703125,0.369921875,0.888671875,21.84375,1.3646484375,11.858126888364419,283.6463951696769,4.085002034659732
4623.046875,3.26171875,0.01018359375,0.320703125,2.373046875,22.90625,1.3646484375,23.507910679009214,562.3092234419005,4.085002034659732
1693.359375,-0.41015625,0.00758203125,0.40742187500000004,3.076171875,22.84375,1.2400390625000002,12.312627026122147,294.51803846484177,4.085002034659732
5560.546875,-0.41015625,0.00758203125,0.40742187500000004,3.076171875,22.84375,1.2400390625000002,26.28927720347355,628.8395107070872,4.085002034659732
1693.359375,0.13671875,0.00758203125,0.40742187500000004,3.076171875,22.84375,1.2400390625000002,12.39893725587351,296.58257916049433,4.085002034659732
1693.359375,-0.41015625,0.00605859375,0.40742187500000004,3.076171875,22.84375,1.2400390625000002,12.050944628873424,288.2585955226523,4.085002034659732
1693.359375,-0.41015625,0.00758203125,0.308203125,3.076171875,22.84375,1.2400390625000002,12.019843422186058,287.5146546586905,4.085002034659732
1693.359375,-0.41015625,0.00758203125,0.40742187500000004,1.435546875,22.84375,1.2400390625000002,10.199793083979095,243.97905056877997,4.085002034659732
1693.359375,-0.41015625,0.00758203125,0.40742187500000004,3.076171875,27.90625,1.2400390625000002,10.265603849573285,245.55324408179297,4.085002034659732
1693.359375,-0.41015625,0.00758203125,0.40742187500000004,3.076171875,22.84375,0.8833984375000001,12.016760477921135,287.4409106318735,4.085002034659732
5560.546875,0.13671875,0.00605859375,0.308203125,1.435546875,27.90625,0.8833984375000001,18.791693908877534,449.4973183003506,4.085002034659732
4193.359375,4.58984375,0.01058203125,0.307421875,0.576171875,30.84375,0.6900390625,14.47255997306427,346.1836345556973,4.085002034659732
3060.546875,4.58984375,0.01058203125,0.307421875,0.576171875,30.84375,0.6900390625,11.184905456110544,267.5429385101642,4.085002034659732
4193.359375,-4.86328125,0.01058203125,0.307421875,0.576171875,30.84375,0.6900390625,13.63768600939311,326.21344934468317,4.085002034659732
4193.359375,4.58984375,0.00905859375,0.307421875,0.576171875,30.84375,0.6900390625,13.995264876824512,334.76673585364233,4.085002034659732
4193.359375,4.58984375,0.01058203125,0.408203125,0.576171875,30.84375,0.6900390625,14.860681819284189,355.46750911727776,4.085002034659732
4193.359375,4.58984375,0.01058203125,0.307421875,3.935546875,30.84375,0.6900390625,17.684520092902034,423.0137206222167,4.085002034659732
4193.359375,4.58984375,0.01058203125,0.307421875,0.576171875,35.90625,0.6900390625,12.512091995271627,299.28924052689734,4.085002034659732
4193.359375,4.58984375,0.01058203125,0.307421875,0.576171875,30.84375,1.4333984375000002,15.084190869123097,360.81384558942443,4.085002034659732
3060.546875,-4.86328125,0.00905859375,0.408203125,3.935546875,35.90625,1.4333984375000002,12.140649222986461,290.40432941383614,4.085002034659732
5443.359375,-2.91015625,0.00608203125,0.357421875,1.826171875,34.84375,0.9650390625,15.186552239860852,363.2623295774715,4.085002034659732
1810.546875,-2.91015625,0.00608203125,0.357421875,1.826171875,34.84375,0.9650390625,6.941119698199942,166.03158318094262,4.085002034659732
5443.359375,-2.36328125,0.00608203125,0.357421875,1.826171875,34.84375,0.9650390625,15.227339884204142,364.23797003016307,4.085002034659732
5443.359375,-2.91015625,0.010558593750000001,0.357421875,1.826171875,34.84375,0.9650390625,16.804602480218854,401.9660913268349,4.085002034659732
5443.359375,-2.91015625,0.00608203125,0.358203125,1.826171875,34.84375,0.9650390625,15.18762168192824,363.2879106317235,4.085002034659732
5443.359375,-2.91015625,0.00608203125,0.357421875,2.685546875,34.84375,0.9650390625,15.912125493278381,380.6180417992189,4.085002034659732
5443.359375,-2.91015625,0.00608203125,0.357421875,1.826171875,23.90625,0.9650390625,21.768365211078077,520.6992958489876,4.085002034659732
5443.359375,-2.91015625,0.00608203125,0.357421875,1.826171875,34.84375,0.6083984375,14.890685691659886,356.18520174450447,4.085002034659732
1810.546875,-2.36328125,0.010558593750000001,0.358203125,2.685546875,23.90625,0.6083984375,11.363033849874427,271.8037696889963,4.085002034659732
2943.359375,2.08984375,0.00908203125,0.257421875,4.326171875,26.84375,0.4150390625,15.392711292547942,368.19365411774675,4.085002034659732
4310.546875,2.08984375,0.00908203125,0.257421875,4.326171875,26.84375,0.4150390625,19.774683674697762,473.0104334987705,4.085002034659732
2943.359375,2.63671875,0.00908203125,0.257421875,4.326171875,26.84375,0.4150390625,15.447464857034305,369.5033593802605,4.085002034659732
2943.359375,2.08984375,0.00755859375,0.257421875,4.326171875,26.84375,0.4150390625,15.005638293298576,358.9348679757019,4.085002034659732
2943.359375,2.08984375,0.00908203125,0.258203125,4.326171875,26.84375,0.4150390625,15.395362229420883,368.2570645277475,4.085002034659732
2943.359375,2.08984375,0.00908203125,0.257421875,0.185546875,26.84375,0.4150390625,10.85490290957508,259.6492775970359,4.085002034659732
2943.359375,2.08984375,0.00908203125,0.257421875,4.326171875,31.90625,0.4150390625,13.005012521153958,311.0798995060027,4.085002034659732
2943.359375,2.08984375,0.00908203125,0.257421875,4.326171875,26.84375,1.1583984375,16.009396989400713,382.944775986465,4.085002034659732
4310.546875,2.63671875,0.00755859375,0.258203125,0.185546875,31.90625,1.1583984375,13.0621002282098,312.44543745877843,4.085002034659732
2318.359375,-4.16015625,0.01133203125,0.282421875,4.951171875,20.84375,1.1025390625,18.594796139988862,444.78752366853354,4.085002034659732
1185.546875,-4.16015625,0.01133203125,0.282421875,4.951171875,20.84375,1.1025390625,13.635257634121139,326.15536260817765,4.085002034659732
2318.359375,-1.11328125,0.01133203125,0.282421875,4.951171875,20.84375,1.1025390625,18.895083596974217,451.97039963962334,4.085002034659732
2318.359375,-4.16015625,0.00980859375,0.282421875,4.951171875,20.84375,1.1025390625,18.192106614993914,435.15519023065445,4.085002034659732
2318.359375,-4.16015625,0.01133203125,0.383203125,4.951171875,20.84375,1.1025390625,18.784865709110125,449.33398776191416,4.085002034659732
2318.359375,-4.16015625,0.01133203125,0.282421875,0.810546875,20.84375,1.1025390625,12.736532975216683,304.6578687671831,4.085002034659732
2318.359375,-4.16015625,0.01133203125,0.282421875,4.951171875,21.90625,1.1025390625,17.73690800862112,424.26683956621724,4.085002034659732
2318.359375,-4.16015625,0.01133203125,0.282421875,4.951171875,20.84375,1.2958984375,18.75389088173833,448.5930698911808,4.085002034659732
1185.546875,-1.11328125,0.00980859375,0.383203125,0.810546875,21.90625,1.2958984375,7.980075973109639,190.88341727678255,4.085002034659732
4818.359375,0.83984375,0.00833203125,0.382421875,2.451171875,28.84375,0.5525390625000001,18.084695296736918,432.58591149794705,4.085002034659732
3685.546875,0.83984375,0.00833203125,0.382421875,2.451171875,28.84375,0.5525390625000001,14.773928233440229,353.3923633438902,4.085002034659732
4818.359375,3.88671875,0.00833203125,0.382421875,2.451171875,28.84375,0.5525390625000001,18.50645754559299,442.67446449058434,4.085002034659732
4818.359375,0.83984375,0.00680859375,0.382421875,2.451171875,28.84375,0.5525390625000001,17.494982926959292,418.47999161286634,4.085002034659732
4818.359375,0.83984375,0.00833203125,0.283203125,2.451171875,28.84375,0.5525390625000001,17.813803952045138,426.1061905329197,4.085002034659732
4818.359375,0.83984375,0.00833203125,0.382421875,3.310546875,28.84375,0.5525390625000001,18.96120036451643,453.551912719233,4.085002034659732
4818.359375,0.83984375,0.00833203125,0.382421875,2.451171875,29.90625,0.5525390625000001,17.45847310789767,417.6066767409123,4.085002034659732
4818.359375,0.83984375,0.00833203125,0.382421875,2.451171875,28.84375,0.7458984375000001,18.24510487106282,436.42290851582266,4.085002034659732
3685.546875,3.88671875,0.00680859375,0.283203125,3.310546875,29.90625,0.7458984375000001,14.876033725192242,355.8347267065984,4.085002034659732
3568.359375,-1.66015625,0.00983203125,0.332421875,1.201171875,32.84375,1.3775390625000001,12.332669993919994,294.9974662545663,4.085002034659732
4935.546875,-1.66015625,0.00983203125,0.332421875,1.201171875,32.84375,1.3775390625000001,15.986474188403784,382.3964625866185,4.085002034659732
3568.359375,1.38671875,0.00983203125,0.332421875,1.201171875,32.84375,1.3775390625000001,12.59895025059597,301.3668899942556,4.085002034659732
3568.359375,-1.66015625,0.00830859375,0.332421875,1.201171875,32.84375,1.3775390625000001,11.949131798545706,285.82323262121326,4.085002034659732
3568.359375,-1.66015625,0.00983203125,0.333203125,1.201171875,32.84375,1.3775390625000001,12.334027301958754,295.0299330628534,4.085002034659732
3568.359375,-1.66015625,0.00983203125,0.332421875,4.560546875,32.84375,1.3775390625000001,15.34171848757161,366.9739062227129,4.085002034659732
3568.359375,-1.66015625,0.00983203125,0.332421875,1.201171875,25.90625,1.3775390625000001,15.329234375626022,366.6752862649745,4.085002034659732
3568.359375,-1.66015625,0.00983203125,0.332421875,1.201171875,32.84375,1.0208984375,12.036803445718991,287.9203384215983,4.085002034659732
4935.546875,1.38671875,0.00830859375,0.333203125,4.560546875,25.90625,1.0208984375,23.15645928819627,553.9025061736547,4.085002034659732
1068.359375,3.33984375,0.00683203125,0.432421875,3.701171875,24.84375,0.8275390625000001,10.36743974463199,247.98915869159723,4.085002034659732
2435.546875,3.33984375,0.00683203125,0.432421875,3.701171875,24.84375,0.8275390625000001,14.81016231131121,354.2590824865641,4.085002034659732
1068.359375,-3.61328125,0.00683203125,0.432421875,3.701171875,24.84375,0.8275390625000001,9.290909326397358,222.23855108742478,4.085002034659732
1068.359375,3.33984375,0.01130859375,0.432421875,3.701171875,24.84375,0.8275390625000001,10.933903375668988,261.5389687460022,4.085002034659732
1068.359375,3.33984375,0.00683203125,0.433203125,3.701171875,24.84375,0.8275390625000001,10.37072426369661,248.0677243876229,4.085002034659732
1068.359375,3.33984375,0.00683203125,0.432421875,2.060546875,24.84375,0.8275390625000001,8.419968707514089,201.405651483737,4.085002034659732
1068.359375,3.33984375,0.00683203125,0.432421875,3.701171875,33.90625,0.8275390625000001,7.778408912202507,186.05954117988398,4.085002034659732
1068.359375,3.33984375,0.00683203125,0.432421875,3.701171875,24.84375,0.47089843750000004,10.073998332071978,240.97004010316172,4.085002034659732
2435.546875,-3.61328125,0.01130859375,0.433203125,2.060546875,33.90625,0.47089843750000004,9.27837452507764,221.93871863985714,4.085002034659732
1048.828125,-3.33984375,0.01140234375,0.345703125,0.634765625,31.40625,0.9521484375000001,4.924525680409967,117.7946542754064,4.085002034659732
2962.890625,-3.33984375,0.01140234375,0.345703125,0.634765625,31.40625,0.9521484375000001,10.496062809789336,251.0658224101609,4.085002034659732
1048.828125,-1.77734375,0.01140234375,0.345703125,0.634765625,31.40625,0.9521484375000001,5.0504579979695965,120.80695531143274,4.085002034659732
1048.828125,-3.33984375,0.01034765625,0.345703125,0.634765625,31.40625,0.9521484375000001,4.842782283266548,115.83935221573583,4.085002034659732
1048.828125,-3.33984375,0.01140234375,0.40742187500000004,0.634765625,31.40625,0.9521484375000001,5.012378794653402,119.89610076810936,4.085002034659732
1048.828125,-3.33984375,0.01140234375,0.345703125,1.298828125,31.40625,0.9521484375000001,5.548076286111233,132.7099847637807,4.085002034659732
1048.828125,-3.33984375,0.01140234375,0.345703125,0.634765625,34.84375,0.9521484375000001,4.515986212788943,108.02239020991152,4.085002034659732
1048.828125,-3.33984375,0.01140234375,0.345703125,0.634765625,31.40625,1.1712890625,5.104833054392641,122.10760666107196,4.085002034659732
2962.890625,-1.77734375,0.01034765625,0.40742187500000004,1.298828125,34.84375,1.1712890625,10.285026215367289,246.01782707158551,4.085002034659732
3548.828125,1.66015625,0.00840234375,0.445703125,3.134765625,23.40625,0.4021484375,18.73122497366405,448.05090137004413,4.085002034659732
5462.890625,1.66015625,0.00840234375,0.445703125,3.134765625,23.40625,0.4021484375,25.638156796596594,613.2647105745906,4.085002034659732
3548.828125,3.22265625,0.00840234375,0.445703125,3.134765625,23.40625,0.4021484375,19.043343665096973,455.5167804691196,4.085002034659732
3548.828125,1.66015625,0.00734765625,0.445703125,3.134765625,23.40625,0.4021484375,18.3606764767945,439.1873813249244,4.085002034659732
3548.828125,1.66015625,0.00840234375,0.307421875,3.134765625,23.40625,0.4021484375,18.21881356558223,435.7940204887269,4.085002034659732
3548.828125,1.66015625,0.00840234375,0.445703125,3.798828125,23.40625,0.4021484375,19.565867589183615,468.01555273327205,4.085002034659732
3548.828125,1.66015625,0.00840234375,0.445703125,3.134765625,26.84375,0.4021484375,16.3753034356496,391.6972581807384,4.085002034659732
3548.828125,1.66015625,0.00840234375,0.445703125,3.134765625,23.40625,0.6212890625,18.91302249123337,452.39949799030217,4.085002034659732
5462.890625,3.22265625,0.00734765625,0.307421875,3.798828125,26.84375,0.6212890625,22.55088107566029,539.4170753297941,4.085002034659732
4798.828125,-0.83984375,0.00990234375,0.295703125,4.384765625,27.40625,1.2271484375000001,21.81352309711094,521.7794724828938,4.085002034659732
4212.890625,-0.83984375,0.00990234375,0.295703125,4.384765625,27.40625,1.2271484375000001,19.933446114513963,476.8080310591739,4.085002034659732
4798.828125,0.72265625,0.00990234375,0.295703125,4.384765625,27.40625,1.2271484375000001,21.963622624197463,525.3698531708034,4.085002034659732
4798.828125,-0.83984375,0.00884765625,0.295703125,4.384765625,27.40625,1.2271484375000001,21.38245444237792,511.4683102616798,4.085002034659732
4798.828125,-0.83984375,0.00990234375,0.257421875,4.384765625,27.40625,1.2271484375000001,21.724480123605307,519.6495645566389,4.085002034659732
4798.828125,-0.83984375,0.00990234375,0.295703125,2.548828125,27.40625,1.2271484375000001,19.83797726168969,474.5244160996174,4.085002034659732
4798.828125,-0.83984375,0.00990234375,0.295703125,4.384765625,30.84375,1.2271484375000001,19.494960043668645,466.319444244554,4.085002034659732
4798.828125,-0.83984375,0.00990234375,0.295703125,4.384765625,27.40625,1.4462890625,21.993830471093588,526.0924248685586,4.085002034659732
4212.890625,0.72265625,0.00884765625,0.257421875,2.548828125,30.84375,1.4462890625,15.95636182122501,381.67617476370225,4.085002034659732
2298.828125,4.16015625,0.0069023437500000005,0.39570312500000004,1.884765625,35.40625,0.6771484375000001,8.656766836560736,207.06986273053283,4.085002034659732
1712.890625,4.16015625,0.0069023437500000005,0.39570312500000004,1.884765625,35.40625,0.6771484375000001,7.316529542021366,175.01138664515105,4.085002034659732
2298.828125,-4.27734375,0.0069023437500000005,0.39570312500000004,1.884765625,35.40625,0.6771484375000001,7.817094919761397,186.9849104806926,4.085002034659732
2298.828125,4.16015625,0.011847656250000001,0.39570312500000004,1.884765625,35.40625,0.6771484375000001,9.39642739829182,224.76254336714035,4.085002034659732
2298.828125,4.16015625,0.0069023437500000005,0.357421875,1.884765625,35.40625,0.6771484375000001,8.533828710331626,204.12918275113248,4.085002034659732
2298.828125,4.16015625,0.0069023437500000005,0.39570312500000004,0.048828125,35.40625,0.6771484375000001,7.131304815163444,170.5808111787096,4.085002034659732
2298.828125,4.16015625,0.0069023437500000005,0.39570312500000004,1.884765625,22.84375,0.6771484375000001,13.10846823902723,313.5545602775314,4.085002034659732
2298.828125,4.16015625,0.0069023437500000005,0.39570312500000004,1.884765625,35.40625,0.8962890625000001,8.838564354130048,211.41845935079073,4.085002034659732
1712.890625,-4.27734375,0.011847656250000001,0.357421875,0.048828125,22.84375,0.8962890625000001,8.336372934228638,199.40604058674907,4.085002034659732
2923.828125,-2.08984375,0.00765234375,0.370703125,1.259765625,29.40625,1.3646484375,11.294905835358799,270.17414758178245,4.085002034659732
3587.890625,-2.08984375,0.00765234375,0.370703125,1.259765625,29.40625,1.3646484375,13.163008707174662,314.8591682756179,4.085002034659732
2923.828125,1.97265625,0.00765234375,0.370703125,1.259765625,29.40625,1.3646484375,11.750694262328796,281.0766067549048,4.085002034659732
2923.828125,-2.08984375,0.00659765625,0.370703125,1.259765625,29.40625,1.3646484375,11.051907038565693,264.36161636249136,4.085002034659732
2923.828125,-2.08984375,0.00765234375,0.282421875,1.259765625,29.40625,1.3646484375,11.133596326562765,266.31562413138136,4.085002034659732
2923.828125,-2.08984375,0.00765234375,0.370703125,0.673828125,29.40625,1.3646484375,10.708720313988472,256.1525899106042,4.085002034659732
2923.828125,-2.08984375,0.00765234375,0.370703125,1.259765625,28.84375,1.3646484375,11.493097011980208,274.91488052656655,4.085002034659732
2923.828125,-2.08984375,0.00765234375,0.370703125,1.259765625,29.40625,0.48378906250000003,10.564151107874329,252.69449450035393,4.085002034659732
3587.890625,1.97265625,0.00659765625,0.282421875,0.673828125,28.84375,0.48378906250000003,11.954816062117073,285.95920020584043,4.085002034659732
5423.828125,2.91015625,0.010652343750000001,0.270703125,3.759765625,21.40625,0.8146484375,29.833621402766397,713.6202239541722,4.085002034659732
1087.890625,2.91015625,0.010652343750000001,0.270703125,3.759765625,21.40625,0.8146484375,11.762176786079793,281.3512687230287,4.085002034659732
5423.828125,-3.02734375,0.010652343750000001,0.270703125,3.759765625,21.40625,0.8146484375,29.164911013866185,697.6246714516792,4.085002034659732
5423.828125,2.91015625,0.00959765625,0.270703125,3.759765625,21.40625,0.8146484375,29.213424251964753,698.7851081069969,4.085002034659732
5423.828125,2.91015625,0.010652343750000001,0.382421875,3.759765625,21.40625,0.8146484375,30.354214022765742,726.0727994245565,4.085002034659732
5423.828125,2.91015625,0.010652343750000001,0.270703125,3.173828125,21.40625,0.8146484375,29.026405826901474,694.3116273794832,4.085002034659732
5423.828125,2.91015625,0.010652343750000001,0.270703125,3.759765625,20.84375,0.8146484375,30.62063792234977,732.4456591026064,4.085002034659732
5423.828125,2.91015625,0.010652343750000001,0.270703125,3.759765625,21.40625,1.0337890625,30.013928776749044,717.9331763398371,4.085002034659732
1087.890625,-3.02734375,0.00959765625,0.382421875,3.173828125,20.84375,1.0337890625,10.749910783049108,257.13786593053464,4.085002034659732
4173.828125,-4.58984375,0.00615234375,0.420703125,2.509765625,25.40625,1.0896484375000002,17.436191216805145,417.07369390597904,4.085002034659732
2337.890625,-4.58984375,0.00615234375,0.420703125,2.509765625,25.40625,1.0896484375000002,11.70946423537864,280.0903845102571,4.085002034659732
4173.828125,-0.52734375,0.00615234375,0.420703125,2.509765625,25.40625,1.0896484375000002,17.928739953563134,428.8554596892302,4.085002034659732
4173.828125,-4.58984375,0.01109765625,0.420703125,2.509765625,25.40625,1.0896484375000002,19.31910246670742,462.11293100364145,4.085002034659732
4173.828125,-4.58984375,0.00615234375,0.432421875,2.509765625,25.40625,1.0896484375000002,17.453097188182074,417.4780847413152,4.085002034659732
4173.828125,-4.58984375,0.00615234375,0.420703125,4.423828125,25.40625,1.0896484375000002,19.652544493136798,470.0888642758322,4.085002034659732
4173.828125,-4.58984375,0.00615234375,0.420703125,2.509765625,32.84375,1.0896484375000002,13.692451996923433,327.5234517664085,4.085002034659732
4173.828125,-4.58984375,0.00615234375,0.420703125,2.509765625,25.40625,0.7587890625,17.16171261184748,410.50816567539175,4.085002034659732
2337.890625,-0.52734375,0.01109765625,0.432421875,4.423828125,32.84375,0.7587890625,11.927808939753142,285.31318983889514,4.085002034659732
