index,MASS,HW,RRC,Ta,Tb,SoC_pct,BAge_pct,MR_mOhm,AUX_kW,BR_pct,energy_kwh,energy_kwh_per_km,regen_pct,distance_km
117,3157.393741887063,4.265267113223672,0.006600236255675554,11.824353192932904,28.12960788421333,83.38039177469909,8.086203895509243,51.09202268719673,1.5450517572462559,132.75570920668542,1023.5477831768579,254.56433607040142,6.34925940406099,4.020782325509215
118,5314.747118391097,-3.131661033257842,0.011803477657958864,31.83403444942087,25.049878714606166,59.67752547003329,14.995399210602045,55.436373211443424,3.17063919454813,102.20452500507236,1713.3535328799092,426.12441912356456,7.053977627618761,4.020782325509215
119,4725.847810972482,1.130522582679987,0.008201334960758686,18.856230159290135,19.76726659666747,64.82734400779009,3.261424321681261,56.87502370774746,4.326617393642664,119.4836656562984,1778.7883889188201,442.3985794091811,6.679317434912702,4.020782325509215
120,3802.009027451277,-1.324999164789915,0.010217027390375734,24.79907294269651,33.422692651860416,90.73381861671805,18.891366608440876,52.594625882804394,2.9520675614476204,140.47675929032266,1365.452732340564,339.59877003976715,6.490453634201129,4.020782325509215
121,3433.026044629514,3.541772635653615,0.007763738824054599,28.95015665795654,20.375331675633788,94.5850589312613,8.99910757318139,51.556562051177025,1.7750342451035976,116.97912137024105,1124.4111645047922,279.64984758591487,6.331857590181701,4.020782325509215
122,5040.13974731788,-4.050313187763095,0.009873220939189195,11.485538599081337,31.905497318133712,74.83089305460453,13.37904628366232,55.96194761246443,3.3996451646089554,148.84246671572328,1595.004133890914,396.68999830497256,8.185022131211582,4.020782325509215
123,5438.058329746127,1.6960862837731838,0.006356039905920625,23.483737572096288,28.746360721997917,51.02892075665295,4.77037537842989,56.47640374302864,4.119096126407385,128.6338292993605,1749.7745851188129,435.1826195657611,8.77093309360982,4.020782325509215
124,3088.766484055668,-0.8764678426086903,0.011277990169823171,16.948944670148194,23.54085639398545,80.88416731916368,17.92957665398717,52.007041193544865,2.7435696572065353,112.18794952146709,1249.196135037283,310.68484536254465,5.102803267712192,4.020782325509215
125,2530.2286031655967,0.15521947294473648,0.009114802686497569,21.504624830558896,26.30947060789913,89.31059152819216,1.7373305931687355,57.85513378679752,4.96026273816824,141.9415591750294,1580.2418245282074,393.0184965504385,3.4875234617017012,4.020782325509215
126,5996.769153513014,-2.4563995376229286,0.008505311284214258,28.061968311667442,27.530065937899053,66.04152875952423,16.11719297245145,53.63603063672781,2.335758615285158,123.87824058532715,1474.36002611618,366.6848654706665,11.00749151752368,4.020782325509215
127,4481.4284150488675,4.461839189752936,0.010513703981414439,16.03669104166329,34.94803718663752,57.866699900478125,6.875978652387857,50.17732697725296,1.1788095757365227,103.6694124341011,1313.0063722637576,326.55495024776576,6.281485672654233,4.020782325509215
128,3991.563182324171,-3.0911865178495646,0.00709176155179739,33.526811599731445,18.901712546125054,84.98827237635851,10.035103671252728,54.333460219204426,3.5542292185127735,137.15019659139216,1362.8801424157093,338.9589468121994,8.671156485068158,4.020782325509215
129,3989.6172555163503,2.275150278583169,0.009074164777994156,13.500012983568013,33.26950838416815,71.16814106702805,4.920711033046246,55.66895975917578,4.337122295051813,137.87758206017315,1741.826655082611,433.20590722652867,5.042654947249814,4.020782325509215
130,4482.526525389403,-0.279093598946929,0.008558652268722653,33.33292996045202,19.548958890140057,98.24628802016377,18.011508528143167,51.82605130970478,2.9625570848584175,121.30352389067411,1435.086157958513,356.91714740532876,7.879313265526086,4.020782325509215
131,5975.169762969017,2.9684878326952457,0.010672330599278211,20.52605987060815,24.899516967125237,77.61508910916746,8.809807170182467,52.36254424601793,1.5560314692556858,101.09469573944807,1595.308822532413,396.76577675225775,7.779882453390206,4.020782325509215
132,2552.689161617309,-4.64434964582324,0.006969275509938598,26.303870058618486,27.912562248297036,54.302573623135686,13.179867304861546,56.14439916610718,3.181634284555912,133.08621947653592,1056.1910156923514,262.6829632112923,7.338265069798474,4.020782325509215
133,3087.7283378504217,3.883676305413246,0.0077943747192621236,24.461158402264118,30.42333306465298,62.77021015994251,7.182783503085375,53.99926995486021,1.3982967138290405,112.8399723675102,1008.1453621951009,250.73363355163067,5.926590885037416,4.020782325509215
134,5439.957643859088,-3.690101057291031,0.009809877963736655,18.709713676944375,22.895166383124888,92.58343302644789,10.273657329380512,57.53089599311352,3.772724609822035,146.3390595279634,1743.7223473424838,433.67738071263256,8.095123414311404,4.020782325509215
135,5017.739387694746,0.7293959241360426,0.006210848774760962,31.488742344081402,21.78580405190587,81.32327999919653,1.7039084061980247,54.03270570188761,4.741752117872238,126.13042211160064,1792.0453306026236,445.6956844525695,8.150924833524838,4.020782325509215
136,3454.578587785363,-1.8639128375798464,0.011413911720737815,11.679039234295487,31.52248214557767,61.52711762115359,16.074044797569513,50.43908008933067,2.1162866465747356,108.04880051873624,1163.7631432213605,289.4369923579424,6.394048240931793,4.020782325509215
137,3796.645131893456,3.3190209046006203,0.006710797699168325,16.710748793557286,18.02376634720713,53.086057025939226,6.191428191959858,53.39898983389139,1.1565991565585136,134.55110895447433,999.6416900689275,248.61870380966897,8.73533370631934,4.020782325509215
138,4730.363890063018,-4.137719012796879,0.011632560208439828,23.432743400335312,34.1346672559157,79.03455048799515,11.811563391238451,57.11762771010399,3.5320034213364124,105.48918144777417,1655.3063319039163,411.68762641093207,6.674199327378448,4.020782325509215
139,5289.729759097099,1.4538085367530584,0.008112631877884269,11.236603455618024,26.65286700055003,96.64216977544129,0.11711606755852699,54.5690224096179,4.937550567090511,122.76832209900022,1987.8176153991765,494.3857822861445,6.829186989876107,4.020782325509215
140,3183.272269088775,-0.9443380776792765,0.010221936967223882,28.9038697630167,25.499437879770994,72.9813018348068,16.957998238503933,50.91240839660168,2.313061822205782,142.27215903811157,1138.4136712313314,283.132380484476,6.211333635084166,4.020782325509215
141,2840.066210832447,0.533129246905446,0.010921007679775357,33.775408579967916,24.291970402002335,56.79883384145796,3.3046608604490757,55.198072858154774,4.108116295188665,109.51359295286238,1516.6599346871008,377.20518344524464,3.6475744556081624,4.020782325509215
142,5633.10834299773,-1.9040822517126799,0.007499254435300827,16.084913504309952,29.429238498210907,86.26365805976093,18.92471980303526,51.29119944572449,2.732574686408043,130.52500449120998,1456.3552244082757,362.2069305191334,11.005950578439371,4.020782325509215
143,4386.984380427748,4.859284516423941,0.009504533624276518,28.302803277038038,32.65327412355691,88.24270321056247,7.847709693014622,52.77044143527746,1.764529462903738,147.80395440757275,1388.8473100820624,345.41718442969204,6.02263249732358,4.020782325509215
144,4139.850029721856,-2.5583952851593494,0.008895220678299665,21.554434266872704,21.057462190277874,67.31693651527166,14.688515532761812,56.738331630825996,3.3891555219888687,117.23445230163634,1432.15356003224,356.187787373161,7.602340623954832,4.020782325509215
145,4172.785008326173,4.574525905773044,0.011872880157083272,31.048135752789676,28.578228673897684,84.41855204291642,18.734264094382524,52.6409562304616,3.628512606024742,143.9840503036976,1840.905662448334,457.8476309868854,3.812561375365027,4.020782325509215
146,4355.084764305502,-2.8126343805342913,0.006482196321710944,12.607199572958052,25.298518768511713,58.46999823115766,4.354357905685902,56.86006724834442,1.0029555819928646,115.1968649122864,854.4996910704053,212.52075389636684,14.755129354729815,4.020782325509215
147,5678.781013004482,0.18977642059326172,0.010473987445235252,25.584589610807598,19.950003461912274,65.86547615006566,12.652504108846188,55.32658316940069,2.4724656492471695,107.2807049844414,1640.7760433939125,408.0738300564717,7.882684280861228,4.020782325509215
148,2793.3469130657613,-2.2559771686792374,0.007895737471058964,18.073764690198004,33.93721758015454,89.52630758285522,9.493267927318811,51.170442536473274,4.846985097974539,126.90040096640587,1501.9744294809673,373.55278348492755,5.052449752948797,4.020782325509215
149,3324.7271296568215,1.7300412245094776,0.007247204136103392,19.4033972825855,30.862001745030284,80.70888323709369,10.840086750686169,54.939535178244114,2.575642604380846,119.0198720432818,1189.5199033705,295.84289998087684,6.677130254145694,4.020782325509215
150,5147.600024938583,-0.6766522489488125,0.011137901550158858,26.937452275305986,21.389909027144313,51.243880949914455,6.460256818681955,50.53414222598076,4.201092831790447,140.1593505870551,1921.4071013969087,477.86896823706337,6.021173250512882,4.020782325509215
151,4886.264591943473,3.6538478080183268,0.008654900193214417,13.938312595710158,22.497228587977588,74.26192932762206,15.390355158597231,53.02749835699797,3.2940808422863483,132.2429999243468,1695.1772786114059,421.6038425797445,6.400499798509098,4.020782325509215
152,3641.4038660004735,-3.772377362474799,0.009733135180547834,32.405621502548456,29.760809893719852,95.18758947961032,2.23119530826807,57.49686877429485,1.9196682199835777,101.9360319711268,1055.2558051321034,262.45036903321045,8.688631662955594,4.020782325509215
153,3490.850592032075,1.0868032090365887,0.008435519641265272,27.276259418576956,26.159916317090392,91.32414101622999,12.378027681261301,54.411887519061565,2.870078545063734,128.16998241469264,1296.4860251912369,322.4462107699507,6.257683090270493,4.020782325509215
154,4982.1272366680205,-1.5150479413568974,0.009232453476637602,22.287282524630427,27.048756008967757,64.24617362208664,5.468866638839245,50.06752960383892,4.49455201625824,111.87049872241914,1826.8715819408212,454.3572454421431,7.040702592452604,4.020782325509215
155,5489.127556793392,4.143427507951856,0.006834412353113294,34.31290252134204,34.53259903471917,59.8802775144577,16.274266578257084,53.621066369116306,3.0260127894580364,116.46634615026414,1641.0903236737142,408.15199401919307,8.368235598059568,4.020782325509215
156,3037.8839685581625,-3.3998300414532423,0.01081891232728958,15.25365243665874,18.68628755491227,83.19290103390813,0.6444449909031391,57.90147206187248,1.650623768568039,148.57394425198436,948.221996253273,235.83022394359156,7.345297114888158,4.020782325509215
157,2697.482716757804,2.5976719614118338,0.009944740584120156,10.699878693558276,20.39179380144924,99.72518142312765,19.64751023799181,52.24172403663397,3.925874002277851,103.20551935583353,1497.4505733827498,372.4276651044779,3.212571190644326,4.020782325509215
158,5829.329162836075,-4.984650472179055,0.007647793170064688,29.732764991931617,32.254266305826604,69.91201741620898,2.738272864371538,56.27284689247608,1.3012937046587467,136.83288735337555,1142.8739348576228,284.24168291997324,14.574471615069626,4.020782325509215
159,4641.926139127463,2.0019904896616936,0.01153704452700913,17.734986231662333,29.028187910094857,56.16907472722232,14.161110315471888,55.79075438529253,2.2073310390114784,141.42892551608384,1513.9241326426506,376.52476808749367,6.02035708940122,4.020782325509215
160,3831.2525870278478,-0.5608005449175835,0.006052559539675713,22.700747954659164,23.624259242787957,75.96527212299407,8.531212471425533,51.69662535190582,4.582826856523752,123.60967192798853,1564.4581642219152,389.0929768310159,7.257846956586693,4.020782325509215
161,3886.412994004786,3.0854278802871704,0.008163872262462974,32.22959951031953,31.649713568389416,83.75420300289989,13.102561309933662,50.14550448209047,1.0982940383255482,139.29082099348307,1042.9747175024006,259.3959665225877,8.024050552408358,4.020782325509215
162,4585.947539191693,-4.527562037110329,0.01017939266189933,14.551502293907106,22.196040235459805,60.881475917994976,9.982389193028212,54.363390147686005,3.722874514758587,119.89083332009614,1596.3930491008837,397.03543237663513,7.353255238947959,4.020782325509215
163,5887.026030570269,2.4701773654669523,0.006565715046599507,26.772440751083195,23.286207136698067,65.19806631840765,18.245143201202154,57.823006235063076,4.754829276353121,102.61188340373337,1978.5167640636555,492.0725878422391,8.226212540408358,4.020782325509215
164,2640.622400213033,-0.08421924896538258,0.011768760815262794,20.011674067936838,30.56560978014022,91.934748692438,3.904300332069397,53.66614355146885,2.3793332800269127,131.5699616447091,1129.1219726516001,280.82146240249443,4.352729660279633,4.020782325509215
165,2984.46931457147,0.9251084271818399,0.009467837965115905,18.241108618676662,27.78870289120823,75.35545197315514,15.213276203721762,56.44407830387354,4.166300758719444,114.34955475851893,1518.500581106092,377.6629666003569,4.171884950747406,4.020782325509215
166,5543.433836661279,-1.668353071436286,0.00895233116671443,24.975501084700227,24.49420924577862,55.21639450453222,2.0931802690029144,52.037475019693375,2.5418271087110043,144.82740289531648,1491.893727856341,371.04563417702525,9.645275594159289,4.020782325509215
167,4929.540684912354,4.001301843672991,0.01105136107094586,12.78241578489542,19.161809254437685,68.91155885532498,10.978102013468742,51.52393131703138,1.947374239563942,127.54826224409044,1567.83485921087,389.9327872747527,5.912093928042058,4.020782325509215
168,3542.567213997245,-3.5726279579102993,0.007348300248384476,30.437284419313073,33.13164158537984,99.16313961148262,6.637335550040007,55.99256466329098,3.3227634392678738,106.6285046748817,1248.327450070328,310.4687966196312,8.3465862025489,4.020782325509215
169,3693.115429021418,1.2581329513341188,0.010527338784188031,22.964364932850003,20.666421690024436,90.52675496786833,16.721883863210678,56.90763907879591,4.404091365635395,135.96453676000237,1737.8529087053503,432.2176054345988,4.371744049423004,4.020782325509215
170,4833.676423411816,-1.1398609261959791,0.007105568384751678,17.22493641078472,32.51099766138941,66.42752913758159,1.13112336024642,52.564024195075035,2.778641317039728,104.07668347470462,1350.6584779484715,335.9193233066693,10.162497061370347,4.020782325509215
171,5201.901454478502,3.201508652418852,0.009125496000051499,30.007019909098744,29.3020073287189,59.0798310469836,11.891349088400602,51.12433300167322,1.7476688399910927,124.28532089106739,1426.21046001358,354.70969193363544,8.03755890679794,4.020782325509215
